time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1584970200,228.19,229.6833,218.26,222.95,278.18095238095225,288.2662857142859,29.332562771432023,33.439864086473435,NaN,NaN
1585056600,234.42,244.1,233.8,243.15,274.4061904761904,283.5757142857145,38.47396913728946,33.03622196267527,NaN,NaN
1585143000,244.87,256.35,239.75,246.79,271.2699999999999,279.17914285714306,39.98064454005071,33.168258356705664,NaN,NaN
1585229400,249.52,262.8,249.05,261.2,268.87476190476184,275.23523809523834,45.65442193197436,33.884509194625934,NaN,NaN
1585315800,253.27,260.81,251.05,253.42,266.775238095238,271.9014285714288,43.275795063902386,35.06041904696584,NaN,NaN
1585575000,255.7,262.43,253.53,261.65,265.12714285714287,269.29066666666694,46.45395530123195,35.73165070523537,NaN,NaN
1585661400,260.56,263.33,256.22,257.75,262.6823809523809,266.94590476190507,45.16262886701421,36.65459451888125,NaN,NaN
1585747800,247.98,257.6591,243.9,246.15,260.1066666666667,264.71323809523835,41.47007975836596,37.790834721275466,NaN,NaN
1585834200,245.19,252.68,244.59,251.83,257.20047619047614,262.37838095238124,43.88925928151192,38.28786139753631,NaN,NaN
1585920600,250.76,253.32,245.22,248.19,254.61619047619047,259.94657142857176,42.67203324460713,39.18862930783756,NaN,NaN
1586179800,257.84,267,248.1698,264.86,253.06380952380948,257.5339047619051,49.56999654784236,40.17793692479889,NaN,NaN
1586266200,274.21,275.03,264.89,265.13,252.63047619047617,255.52352380952416,49.67561642359456,41.37709235415041,NaN,NaN
1586352600,267.96,276,265.2542,274.03,251.94523809523807,253.89123809523844,53.15819707478455,42.80874920182144,NaN,NaN
1586439000,277.58,281.2,275.47,278.2,252.12809523809523,252.87676190476228,54.73864785279896,44.53627198545718,NaN,NaN
1586784600,277.14,277.51,271.41,275.66,253.44,252.6415238095242,53.55337973856837,46.26633034025263,NaN,NaN
1586871000,280.98,284.9,275.5106,283.79,254.1290476190476,252.8545714285718,56.77931532035105,47.57385506761417,NaN,NaN
1586957400,277.57,279.26,275.46,277.76,255.93428571428572,253.51533333333373,53.79493341971186,48.56058998758997,NaN,NaN
1587043800,279.15,280.03,275.76,279.1,257.18666666666667,254.56361904761906,54.36891402839008,49.18305370876252,NaN,NaN
1587130200,285.38,287.3,282.4,286.64,259.40761904761905,256.01952380952383,57.56338937529598,50.20359615957635,NaN,NaN
1587389400,282.61,286.7912,281.35,281.59,261.3638095238095,257.60428571428577,54.79647285432792,50.799490270511775,NaN,NaN
1587475800,276.73,278.04,272.02,273.04,263.4704761904762,259.4725714285714,50.38101230917797,51.17223194495204,NaN,NaN
1587562200,278.35,281,276.91,279.1,266.14428571428573,261.51457142857146,53.25602794058161,52.014085386538866,NaN,NaN
1587648600,280.49,283.94,278.75,279.08,267.85523809523806,263.6482857142857,53.24506281249502,52.68235706732337,NaN,NaN
1587735000,280.73,283.7,278.5,282.97,269.5780952380952,265.6823809523809,55.178096926565125,53.57564733032037,NaN,NaN
1587994200,285.12,288.27,284.62,287.05,270.8090476190476,267.57142857142856,57.17784727795453,54.1190652396141,NaN,NaN
1588080600,291.02,291.4,285.4,285.73,272.347619047619,269.3468571428572,56.302636468076145,54.59242381421992,NaN,NaN
1588167000,291.53,294.88,290.41,293.21,273.8504761904762,270.88809523809516,60.03573185503191,55.083676298523315,NaN,NaN
1588253400,291.71,293.3239,288.59,290.48,275.40904761904756,272.3988571428571,58.08532155066296,55.322724419799314,NaN,NaN
1588339800,285.31,290.6572,281.52,282.79,277.1538095238095,273.91399999999993,52.874449511514385,55.274229403581174,NaN,NaN
1588599000,280.74,283.9,279.13,283.57,278.66523809523807,275.48523809523806,53.33176752626219,55.02797598971768,NaN,NaN
1588685400,286.64,289.25,283.7134,286.19,280.47476190476186,277.11066666666665,54.91443881856312,55.1079406610642,NaN,NaN
1588771800,288.04,288.46,283.78,284.25,281.39809523809515,278.62019047619043,53.46849164393396,55.04362477646019,NaN,NaN
1588858200,287.75,289.78,287.13,287.68,282.47190476190474,280.03276190476186,55.68998416704625,54.90981011872807,NaN,NaN
1588944600,291.09,292.95,289.86,292.44,283.34857142857135,281.2717142857142,58.64096024059238,55.1844163606041,NaN,NaN
1589203800,290.34,294,289.88,292.5,284.02952380952377,282.3445714285714,58.678317134958114,55.77708099101697,NaN,NaN
1589290200,293.79,294.24,286.52,286.67,284.5538095238095,283.16038095238093,53.61123315819163,55.80245279227483,NaN,NaN
1589376600,286.06,287.19,278.965,281.6,284.4495238095238,283.7706666666666,49.599928991860686,55.54208609080094,NaN,NaN
1589463000,278.95,285.11,276.37,284.97,284.79285714285714,284.2348571428571,52.1621023324705,55.32665790550847,NaN,NaN
1589549400,282.37,286.33,281.34,286.28,285.1347619047619,284.59209523809517,53.15895283773903,55.03959401692165,NaN,NaN
1589808600,293.05,296.75,292.7,295,285.5328571428571,284.89276190476187,59.2466267663418,55.24987903822633,NaN,NaN
1589895000,294.35,296.205,291.95,291.97,286.0271428571428,285.18742857142854,56.49888755860852,54.997247302767526,NaN,NaN
1589981400,295.82,297.87,295.57,296.93,287.16476190476186,285.7304761904761,59.78668805232536,55.1187734814577,NaN,NaN
1590067800,296.79,297.67,293.6886,294.88,287.9161904761904,286.3551428571428,57.84089362543596,55.473519489594956,NaN,NaN
1590154200,294.57,295.63,293.22,295.44,288.69523809523804,287.067238095238,58.24071349974737,55.82415848770104,NaN,NaN
1590499800,301.93,302.19,298.69,299.08,289.46238095238084,287.85314285714276,60.84033426610995,56.24743673395438,NaN,NaN
1590586200,302.12,303.57,296.87,303.53,290.24714285714276,288.69714285714275,63.80672351859082,56.985881867858446,NaN,NaN
1590672600,304.65,306.84,302.24,302.97,291.0680952380951,289.4778095238094,63.158339109885915,57.519335792347,NaN,NaN
1590759000,302.46,304.96,299.47,304.32,291.5971428571428,290.2139999999999,64.10528901460074,57.90964499049045,NaN,NaN
1591018200,303.62,306.205,303.06,305.55,292.3147619047618,290.93790476190463,64.98828199710206,58.360356766357874,NaN,NaN
1591104600,306.55,308.13,305.1,308.08,293.5190476190475,291.74923809523796,66.797526742204,59.30223487950161,NaN,NaN
1591191000,310.24,313.22,309.94,312.18,294.88142857142844,292.67609523809506,69.54417058590599,60.72682356479056,NaN,NaN
1591277400,311.11,313,309.08,311.36,296.07999999999987,293.67847619047603,68.32675904919661,61.88144190169957,NaN,NaN
1591363800,317.23,321.275,317.16,319.34,297.75095238095224,294.9092380952379,73.23683180003351,63.31557611329203,NaN,NaN
1591623000,320.22,323.41,319.63,323.2,299.4423809523808,296.33476190476176,75.23657926736236,64.45771557765065,NaN,NaN
1591709400,320.3,323.2849,319.36,320.79,300.7923809523808,297.7894285714284,71.63749161348193,65.53904443871303,NaN,NaN
1591795800,321.42,322.39,318.2209,319,302.0542857142856,299.2239999999998,68.99741298513769,66.19695336248535,NaN,NaN
1591882200,311.46,312.15,300.01,300.61,302.7180952380951,300.5516190476189,49.01268089265277,65.56636673871512,NaN,NaN
1591968600,308.24,309.08,298.6,304.21,303.7947619047617,301.7603809523808,51.94689902807394,65.11680856216701,NaN,NaN
1592227800,298.02,308.28,296.74,307.05,304.84619047619026,302.84114285714264,54.18676337593787,64.64155349858329,NaN,NaN
1592314200,315.48,315.64,307.67,312.96,306.1166666666665,303.9059999999998,58.519823526107686,64.26391778483449,NaN,NaN
1592400600,314.07,314.39,310.86,311.66,306.9099999999998,304.87714285714253,57.237421029167976,63.84099506478321,NaN,NaN
1592487000,310.005,312.3,309.51,311.78,307.8533333333331,305.90419047619014,57.33037389020917,63.35707255589809,NaN,NaN
1592573400,314.17,314.38,306.53,308.64,308.41095238095215,306.82742857142824,54.02136803308715,62.57372155846845,NaN,NaN
1592832600,307.99,311.05,306.75,310.62,309.16047619047595,307.6902857142854,55.75553894236255,61.78500814419407,NaN,NaN
1592919000,313.49,314.5,311.6101,312.05,309.9514285714284,308.4572380952378,57.01647597683654,60.890172814974825,NaN,NaN
1593005400,309.84,310.51,302.1,304.09,310.1899999999998,309.11323809523776,48.6969600813874,59.488044317274166,NaN,NaN
1593091800,303.47,307.64,301.28,307.35,310.37190476190455,309.61695238095206,51.79897024704334,57.95676849206058,NaN,NaN
1593178200,306.16,306.39,299.42,300.05,310.2328571428569,309.98133333333305,45.207258183674895,55.81181698608291,NaN,NaN
1593437400,301.41,304.61,298.93,304.46,310.2395238095236,310.1971428571425,49.396701703557405,54.223189135374014,NaN,NaN
1593523800,303.99,310.2,303.82,308.36,310.3733333333331,310.2815238095235,52.83146191957942,53.068478344976995,NaN,NaN
1593610200,309.57,311.89,309.07,310.52,310.4895238095236,310.34142857142825,54.66676639980739,53.47234159548804,NaN,NaN
1593696600,314.24,315.7,311.51,312.23,310.4919047619046,310.3654285714282,56.12231417708055,53.770585534702796,NaN,NaN
1594042200,316.37,317.68,315.56,317.05,310.762857142857,310.47142857142825,60.01902975448524,54.18717599031332,NaN,NaN
1594128600,315.38,317.52,313.37,313.78,310.49809523809506,310.52314285714255,56.36201349794503,54.03304670258741,NaN,NaN
1594215000,314.61,316.3,312.7,316.18,310.16380952380933,310.4812380952378,58.367054379641786,54.11373479904983,NaN,NaN
1594301400,316.84,317.1,310.68,314.38,309.8585714285712,310.35504761904735,56.278494429344676,54.038600551845214,NaN,NaN
1594387800,314.31,317.88,312.76,317.59,309.79142857142836,310.21495238095207,59.089920717661656,54.40064002931482,NaN,NaN
1594647000,320.13,322.71,314.13,314.84,310.46904761904744,310.15619047619015,55.780684442081935,54.402436136437636,NaN,NaN
1594733400,313.3,319.76,312,318.92,311.1695238095236,310.2904761904759,59.41246191816192,54.57357798938944,NaN,NaN
1594819800,322.41,323.04,319.265,321.85,311.87428571428546,310.6325714285711,61.83654258585203,55.51211959685121,NaN,NaN
1594906200,319.79,321.28,319.09,320.79,312.24714285714265,311.1102857142854,60.43038925825892,56.12864952622375,NaN,NaN
1594992600,321.88,322.57,319.735,321.72,312.72619047619025,311.69723809523776,61.2626870428065,57.275465873304576,NaN,NaN
1595251800,321.43,325.13,320.62,324.32,313.3233333333331,312.2680952380949,63.569723766348254,58.28782459207535,NaN,NaN
1595338200,326.45,326.93,323.94,325.01,314.10285714285686,312.8547619047616,64.17942627103184,59.09839347432198,NaN,NaN
1595424600,324.62,327.2,324.5,326.86,314.87619047619023,313.4551428571425,65.83062690515587,59.89581208184687,NaN,NaN
1595511000,326.47,327.23,321.48,322.96,315.39571428571406,314.0848571428568,59.594030629753455,60.14379182846636,NaN,NaN
1595597400,320.95,321.99,319.246,320.88,316.19523809523787,314.7786666666663,56.51867715520861,59.89376664280375,NaN,NaN
1595856600,321.63,323.41,320.775,323.22,316.9509523809521,315.5041904761901,59.077230649921326,60.08771072508777,NaN,NaN
1595943000,322.43,323.64,320.85,321.17,317.9566666666664,316.274952380952,55.97002538350247,59.916494368220675,NaN,NaN
1596029400,322.12,325.73,322.075,325.12,318.9404761904759,317.08780952380914,60.30254374784513,60.20392646239928,NaN,NaN
1596115800,321.9,324.41,319.64,323.96,319.68333333333305,317.945333333333,58.48257455233704,60.160544593447526,NaN,NaN
1596202200,325.9,326.63,321.33,326.52,320.4452380952378,318.7953333333329,61.26126697653898,60.55201477448016,NaN,NaN
1596461400,328.32,329.62,327.73,328.79,321.23380952380927,319.65190476190435,63.58839592954307,60.850295775293105,NaN,NaN
1596547800,327.86,330.06,327.86,330.06,321.85333333333307,320.4312380952377,64.8602470806255,61.06627466777693,NaN,NaN
1596634200,331.47,332.39,331.18,332.11,322.7261904761902,321.18838095238056,66.87178985288463,61.52637471025019,NaN,NaN
1596720600,331.4799,334.46,331.13,334.33,323.5904761904759,321.9698095238091,68.94501151270583,62.07511217238586,NaN,NaN
1596807000,333.28,334.88,332.3,334.57,324.5519047619045,322.7911428571424,69.16964229996775,62.47510635335868,NaN,NaN
1597066200,335.06,335.77,332.955,335.57,325.408095238095,323.6259999999996,70.13885220807428,62.900779634576,NaN,NaN
1597152600,336.85,337.54,332.01,332.8,326.26333333333304,324.5079999999996,64.12527394307742,62.77896870871325,NaN,NaN
1597239000,335.44,338.28,332.8377,337.44,327.1452380952378,325.3918095238091,68.93066911945844,63.445871457977894,NaN,NaN
1597325400,336.61,338.2514,335.83,336.83,327.85857142857117,326.2454285714282,67.64777571058349,64.2408070690761,NaN,NaN
1597411800,336.41,337.42,335.62,336.84,328.6228571428569,327.0596190476187,67.6584023121724,64.85374790209403,NaN,NaN
1597671000,337.94,338.34,336.8517,337.91,329.39380952380924,327.8567619047616,68.83786948191016,65.77287962340885,NaN,NaN
1597757400,338.34,339.1,336.61,338.64,330.075714285714,328.61923809523773,69.65105885704904,66.44063070263772,NaN,NaN
1597843800,339.05,339.61,336.62,337.23,330.65761904761877,329.32171428571394,66.06500379522832,66.98223279141567,NaN,NaN
1597930200,335.36,338.8,335.22,338.28,331.20142857142827,329.99028571428533,67.4106169948391,67.4214720784371,NaN,NaN
1598016600,337.92,339.72,337.55,339.48,331.98809523809496,330.66333333333296,68.9270777060336,67.80280649104357,NaN,NaN
1598275800,342.12,343,339.4504,342.92,333.03761904761876,331.39209523809484,72.83013074599346,68.3720838957127,NaN,NaN
1598362200,343.53,344.21,342.27,344.12,334.03285714285687,332.1835238095235,74.0544447316196,68.8851306727652,NaN,NaN
1598448600,344.76,347.86,344.17,347.57,335.28999999999974,333.1099999999997,77.23109843716531,69.47699402451231,NaN,NaN
1598535000,348.51,349.9,346.53,348.33,336.39523809523786,334.14876190476156,77.87377636183228,70.09871788607407,NaN,NaN
1598621400,349.44,350.72,348.15,350.58,337.66285714285686,335.2837142857139,79.70056716379085,70.78169752576811,NaN,NaN
1598880600,350.35,351.3,349.06,349.31,338.748095238095,336.4258095238092,75.89181808809805,71.62216496469816,NaN,NaN
1598967000,350.21,352.71,349.24,352.6,339.88190476190454,337.59561904761875,78.7278389581277,72.32196281031739,NaN,NaN
1599053400,354.67,358.75,353.43,357.7,341.198095238095,338.7772380952378,82.21960628948104,73.3628078516672,NaN,NaN
1599139800,355.87,356.38,342.59,345.39,341.8304761904759,339.8642857142854,57.62986943784381,72.64648407492945,NaN,NaN
1599226200,346.13,347.83,334.87,342.57,342.22285714285687,340.7762857142854,53.66995792080291,71.56306182056464,NaN,NaN
1599571800,336.71,342.64,332.88,333.21,342.158095238095,341.4582857142854,43.087225807979166,69.66564517420251,NaN,NaN
1599658200,337.55,342.46,336.61,339.79,342.3590476190474,341.953714285714,50.47962189056732,68.55240360958388,NaN,NaN
1599744600,341.82,342.53,332.85,333.89,342.41095238095215,342.1962857142854,44.853805322314294,66.9412027758321,NaN,NaN
1599831000,335.82,336.97,331,334.06,342.2499999999997,342.28019047619017,45.04385508326875,65.23525830277747,NaN,NaN
1600090200,337.49,340.38,334.2208,338.46,342.3276190476188,342.3011428571425,49.860252948077736,63.59455274578348,NaN,NaN
1600176600,341.12,342.02,338.4683,340.17,342.48619047619025,342.3667619047616,51.634325833026146,61.99311568159824,NaN,NaN
1600263000,341.51,343.06,338.52,338.82,342.52952380952354,342.4008571428568,50.12640608431961,60.05706622782355,NaN,NaN
1600349400,333.56,337.6996,332.991,335.84,342.3961904761902,342.3979047619044,46.87235987111467,57.84267933562944,NaN,NaN
1600435800,335.37,335.49,327.97,330.65,342.0828571428569,342.36447619047584,41.78478203659521,55.13440896940118,NaN,NaN
1600695000,325.7,327.13,321.73,326.97,341.5442857142855,342.2078095238092,38.58664947445396,52.4697540684266,NaN,NaN
1600781400,328.57,330.9,325.86,330.3,341.1071428571426,341.9319999999996,42.849311363656284,49.90700209739293,NaN,NaN
1600867800,330.9,331.2,322.1,322.64,340.1414285714284,341.4543809523806,36.56258933246282,46.64578660046306,NaN,NaN
1600954200,321.22,326.797,319.8,323.5,339.1595238095236,340.8070476190473,37.668305625716656,45.219960613882556,NaN,NaN
1601040600,322.58,329.58,321.64,328.73,338.26238095238074,340.0429523809521,44.0546215416022,44.53315087251108,NaN,NaN
1601299800,333.22,334.96,332.15,334.19,337.5890476190474,339.2519047619045,49.83334900148188,45.01501681490413,NaN,NaN
1601386200,333.97,334.77,331.6209,332.37,336.7219047619045,338.37485714285685,48.05162866407694,44.841588727297676,NaN,NaN
1601472600,333.09,338.29,332.88,334.89,336.03523809523784,337.5536190476187,50.680974921828245,45.25781512726296,NaN,NaN
1601559000,337.69,338.74,335.01,337.04,335.2942857142855,336.7805714285711,52.87262732948873,45.81701314485009,NaN,NaN
1601645400,331.7,337.0126,331.19,333.84,334.15809523809503,335.9597142857139,49.35700515025261,45.78106687357687,NaN,NaN
1601904600,336.06,339.96,336.01,339.76,333.88999999999976,335.2199047619044,55.28106175156066,46.041548010615045,NaN,NaN
1601991000,339.91,342.17,334.38,334.93,333.52619047619027,334.5807619047616,50.128807355374974,46.04171952997615,NaN,NaN
1602077400,338.12,341.63,338.09,340.76,333.885714285714,334.1508571428568,55.51786306185595,46.65925547217196,NaN,NaN
1602163800,342.85,343.85,341.86,343.78,334.075714285714,333.9071428571425,58.046871852006795,47.82083331612993,NaN,NaN
1602250200,345.56,347.35,344.89,346.85,334.6928571428569,334.01409523809485,60.50509809910004,49.38643678931893,NaN,NaN
1602509400,349.59,354.02,349.06,352.43,335.5676190476188,334.34961904761866,64.56881703185304,50.93783005133299,NaN,NaN
1602595800,352.28,352.4651,349.09,350.13,336.1233333333331,334.86904761904725,61.74856567164387,52.73682836127449,NaN,NaN
1602682200,350.75,351.93,347.14,347.93,336.4928571428569,335.39047619047585,59.089934898705245,54.26694473791654,NaN,NaN
1602768600,343.71,348.02,343.13,347.5,336.90619047619026,335.95657142857107,58.559225310344786,55.30298786425529,NaN,NaN
1602855000,348.96,350.75,347.1,347.29,337.4514285714284,336.50828571428536,58.28391172833084,55.906599487601646,NaN,NaN
1603114200,348.65,349.33,341.04,342.01,337.99238095238076,336.99323809523776,51.7021759101801,56.167352862323305,NaN,NaN
1603200600,343.46,346.88,342.64,343.38,338.7738095238093,337.52333333333297,53.17957700169335,56.34582443945652,NaN,NaN
